0	41,0179	46,3026	47,9641
1	37,8409	43,6820	45,4287
2	38,3972	43,9308	45,6405
3	37,8509	43,7042	45,4300
4	41,0183	45,9622	47,5479
5	37,8673	43,5777	45,3552
6	38,3624	43,8977	45,5601
7	37,9635	43,3403	45,2355
8	41,1608	45,7373	47,3866
9	38,1172	43,2613	45,2208
10	38,4706	43,6789	45,4747
11	38,0055	43,2313	45,1251
12	41,1793	45,6055	47,2916
13	38,0069	43,3939	45,3971
14	38,5025	43,8151	45,6020
15	37,9620	43,4008	45,4753
16	41,2556	45,4513	47,1586
17	37,9549	43,3580	45,3892
18	38,5236	43,6562	45,5177
19	37,9879	43,2405	45,2216
20	41,3151	45,6121	47,2365
21	38,3705	43,3376	45,2675
22	38,7697	43,6803	45,5640
23	38,3707	43,3887	45,3121
24	41,3969	45,6099	47,2984
25	38,7217	43,5561	45,3508
26	39,3600	43,9108	45,5532
27	39,2752	43,6791	45,4385
28	41,7706	45,8527	47,4587
29	39,1004	43,7260	45,6717
30	39,4710	44,0448	45,9023
31	39,3786	43,8153	45,8723
32	42,1261	46,2746	47,9267
33	39,7137	44,2623	46,1186
34	40,3460	44,3361	46,3286
35	40,1329	44,1808	46,2653
36	42,9298	46,4644	48,4400
37	40,5294	44,2497	46,3601
38	40,9707	44,3433	46,3745
39	40,7019	44,1935	46,2958
40	42,9859	46,3517	48,2372
41	40,6102	44,2194	46,1034
42	40,9320	44,3175	46,2047
43	40,5896	44,2634	46,1052
44	43,1009	45,9700	47,8290
45	40,5268	44,1977	46,1206
46	40,6532	44,3310	46,0917
47	40,1132	44,2466	46,0379
48	42,9173	45,9850	47,6931
49	40,6712	44,1874	45,9776
50	41,0924	44,3897	46,0701
51	40,7894	44,3005	46,0730
52	43,1327	46,1886	47,9308
53	41,0850	44,4655	46,1203
54	41,3419	44,5627	46,2175
55	40,9121	44,4033	46,1575
56	43,1434	46,0443	47,7385
57	40,5851	44,4313	46,1643
58	40,8890	44,4680	46,2670
59	40,6607	44,3619	46,1823
60	43,0708	46,0483	47,8387
61	40,7709	44,3339	46,1639
62	41,0365	44,3741	46,1660
63	40,4668	44,3780	46,2305
64	43,0009	46,1133	47,8062
65	40,6370	44,2638	46,1932
66	40,7795	44,2060	46,1355
67	40,3645	44,2670	46,1798
68	42,8477	46,0273	47,8201
69	40,3034	44,3343	46,3575
70	40,8477	44,3141	46,3294
71	40,7311	44,5039	46,3886
72	43,0139	46,0207	47,8996
73	40,7234	44,5120	46,5253
74	40,7630	44,4270	46,4345
75	40,0960	44,4326	46,4818
76	42,6083	46,1037	47,9494
77	40,1424	44,3967	46,5697
78	40,1222	44,5440	46,5364
79	39,5977	44,3207	46,3447
80	42,2338	46,0925	47,8283
81	39,1923	44,4724	46,4607
82	39,6635	44,5124	46,4724
83	39,5494	44,4146	46,4736
84	42,4314	46,1406	47,9883
85	39,8659	44,5162	46,5354
86	39,8008	44,5504	46,5436
87	39,3225	44,4150	46,5583
88	42,1506	46,1926	48,0170
89	39,4556	44,5190	46,7778
90	39,6727	44,5562	46,8058
91	39,0426	44,4926	46,7427
92	41,8509	46,1972	47,9849
93	39,1427	44,4410	46,8759
94	39,5247	44,5930	46,9235
95	38,9960	44,4786	46,8906
96	41,9069	46,1215	48,0216
97	39,1383	44,3880	46,7827
98	39,6797	44,3267	46,6325
99	39,4798	44,0581	46,4283

10406,6160	40,3095	44,5983	46,4987

