0	39,9290	45,9439	47,2945
1	38,6356	42,8166	44,1704
2	38,8459	43,0272	44,3587
3	38,6025	42,2708	43,8271
4	40,4357	45,4508	46,7963
5	38,8010	42,2584	43,9143
6	38,8844	42,7394	44,6804
7	38,4925	42,3585	44,1346
8	40,4889	45,0023	46,5661
9	38,6333	41,9928	43,8662
10	39,2815	42,5637	44,1954
11	38,8066	42,0899	44,0601
12	40,7340	44,7509	46,4168
13	38,9693	42,2636	43,9129
14	39,3157	42,7387	44,4151
15	39,4069	42,5251	44,2979
16	41,3308	45,4555	46,9045
17	40,1048	42,9112	44,6013
18	40,6860	43,3200	44,8475
19	40,5640	43,0227	44,3433
20	42,2159	46,0766	47,6111
21	40,4758	43,0660	44,6123
22	40,8141	43,3726	44,7715
23	40,1801	43,0160	44,4689
24	42,1036	45,6658	46,8931
25	40,9069	43,1433	44,7284
26	41,2807	43,5814	44,8446
27	40,9967	43,6078	44,6150
28	42,3678	45,6863	46,9671
29	40,6828	43,3350	44,7859
30	41,0520	43,4773	44,8749
31	40,7363	43,3276	44,8110
32	42,1003	45,7427	47,2204
33	40,4257	43,2987	45,0125
34	40,5024	43,4718	44,8847
35	40,5394	43,4941	45,1281
36	42,3320	45,4017	47,1458
37	40,7639	43,3915	45,2550
38	40,4748	43,4753	45,4161
39	39,9948	43,2963	45,1844
40	41,0411	45,8131	47,6368
41	39,9708	43,5643	45,6103
42	40,8444	43,9141	45,9285
43	39,9688	43,6162	45,6364
44	41,0056	45,6689	47,5579
45	39,9167	43,5860	46,1349
46	39,4296	43,8738	46,3779
47	39,5878	43,7862	46,4379
48	40,8359	45,7330	47,6867
49	39,9476	43,4723	46,1924

1619,7504	40,2889	43,7492	45,4407

