0	33,1186	42,7579	45,2066
1	32,8327	40,3265	42,8137
2	33,1411	39,8200	42,1318
3	32,9466	39,9902	42,4279
4	33,3857	40,6547	42,7836
5	32,9096	40,0455	42,1716
6	33,1211	39,8613	41,8699
7	32,7977	39,9157	42,1334
8	33,3064	40,8645	42,7966
9	33,0039	39,6516	42,2997
10	33,0388	39,3898	41,7099
11	32,7849	39,3353	42,0392
12	33,6944	40,3684	42,2472
13	33,2821	39,4748	42,1185
14	33,9313	39,3069	41,8463
15	33,3753	39,1014	42,2076
16	33,7363	40,1002	42,3004
17	33,0318	39,1411	42,1192
18	33,0976	39,0690	41,8352
19	32,8740	38,9768	41,9938
20	33,7330	40,2585	42,4381
21	33,2802	39,3067	42,0514
22	33,5164	39,0157	41,7230
23	33,0135	39,1191	41,8954
24	33,3783	39,7625	42,1794
25	33,0075	39,0269	42,0743
26	33,4309	39,0399	41,7873
27	33,3785	38,9501	41,7980
28	33,6838	39,8853	41,9697
29	33,1359	38,6949	41,8250
30	33,3344	38,7298	41,6937
31	33,0435	38,8150	41,9778
32	33,6054	39,6155	41,9873
33	33,1517	38,7770	41,9249
34	33,4273	38,8843	41,8682
35	33,2167	38,8462	42,1453
36	33,6478	40,0319	42,5049
37	33,0301	38,9322	42,1068
38	33,1204	38,9032	42,1229
39	33,1470	38,6227	42,2004
40	33,5414	40,1595	42,7359
41	33,1549	38,8325	42,3658
42	33,4151	38,7577	42,0890
43	33,0937	38,7411	42,2131
44	33,8622	39,8387	42,7221
45	33,3732	38,7290	42,3467
46	33,4608	38,7119	42,0620
47	33,1348	38,5365	41,8385
48	33,5875	40,1480	42,5518
49	33,0128	38,4197	41,8270

427,7664	33,2666	39,4449	42,2016

