0	28,7205	39,4259	40,5183
1	27,8171	37,2135	38,5446
2	27,9404	36,6812	38,7518
3	27,8245	36,7828	38,7553
4	28,4407	35,5465	37,8443
5	27,7276	36,6619	38,6422
6	27,7424	36,6821	38,7817
7	27,6728	36,7157	38,5848
8	28,3026	35,9895	37,7296
9	27,6666	36,7206	38,6916
10	27,8512	36,2212	38,4090
11	27,7246	36,5408	38,2159
12	28,3615	36,1878	36,9266
13	27,9162	36,3881	38,1762
14	28,2329	36,1896	38,1079
15	28,4064	36,7084	38,4326
16	29,7483	35,2025	37,7434
17	29,0449	36,9306	38,4793
18	29,5431	36,6353	38,3355
19	29,4114	36,4029	38,2351
20	30,4097	34,4594	36,9333
21	29,3744	36,6452	38,1496
22	29,4619	36,6906	38,1695
23	29,0477	36,4869	38,0466
24	29,7563	35,6549	36,8293
25	29,2651	36,8259	38,1444
26	29,6413	36,9860	38,1448
27	29,6151	36,9371	38,1434
28	30,1831	35,5011	36,2247
29	29,5484	37,0159	37,8777
30	29,6233	36,9653	37,8507
31	29,4235	36,8408	37,8248
32	29,9276	35,0765	36,0583
33	29,3184	36,8020	37,8818
34	29,2770	36,8997	38,0921
35	29,3021	36,8930	37,9860
36	30,0376	35,1237	35,6627
37	29,2167	36,9343	37,9734
38	29,1220	36,7217	37,9429
39	28,9125	36,8725	38,0682
40	29,0709	35,2000	36,3362
41	28,6662	37,2666	38,3003
42	29,0075	37,0875	38,3593
43	28,7271	37,0780	38,1973
44	29,0321	35,7132	37,0326
45	28,6481	37,2575	38,5304
46	28,4876	37,3190	38,4138
47	28,4940	37,3662	38,5065
48	28,8400	35,8556	37,5204
49	28,4936	36,9523	38,4408

170,8032	28,8805	36,5451	37,9909

