0	34,4420	42,9494	45,4090
1	34,1337	40,6060	42,9202
2	34,4481	40,4907	42,6199
3	34,1833	40,4147	42,7462
4	34,8447	41,4002	43,4423
5	34,2318	40,4900	42,7867
6	34,5243	40,4180	42,6689
7	34,1003	40,2217	42,6679
8	34,7636	41,2606	43,2894
9	34,2567	39,9556	42,4952
10	34,3387	40,0302	42,3011
11	34,1475	39,6660	42,3942
12	35,1437	40,9448	42,9227
13	34,6858	39,9602	42,4065
14	35,3513	40,0141	42,4757
15	34,7270	39,8584	42,4331
16	35,1775	40,6163	42,6491
17	34,3101	39,3589	42,6288
18	34,4390	39,8109	42,3353
19	34,1572	39,2241	42,2695
20	35,1912	41,0039	43,1048
21	34,6427	39,6791	42,4574
22	34,9432	39,9176	42,3733
23	34,3598	39,5279	42,3268
24	34,9048	40,8084	43,0202
25	34,4279	39,6467	42,5288
26	34,9127	39,9036	42,4242
27	34,7775	39,3367	42,2529
28	35,2241	40,7313	42,6064
29	34,5760	39,4052	42,3444
30	34,7315	39,6052	42,3600
31	34,4167	39,3742	42,3086
32	35,1595	40,5581	42,7821
33	34,5266	39,2543	42,3352
34	34,8371	39,7166	42,5075
35	34,5586	39,3892	42,4191
36	35,0598	40,7146	43,1875
37	34,3132	39,3665	42,5754
38	34,4409	39,7322	42,7851
39	34,4572	39,1084	42,4989
40	35,0083	40,9293	43,2781
41	34,4325	39,1999	42,8510
42	34,8013	39,6915	42,6573
43	34,4449	39,2742	42,6596
44	35,3680	40,6285	43,2312
45	34,8135	39,2643	42,6625
46	34,8281	39,5518	42,8946
47	34,5234	39,2166	42,3307
48	35,1158	40,7755	43,1963
49	34,3280	38,9925	42,3644

550,6656	34,6506	40,0399	42,7037

