0	31,8386	41,4622	42,6940
1	31,2619	38,6952	39,8110
2	31,3436	38,6054	39,9733
3	31,2159	38,2313	39,9000
4	31,8733	39,7941	41,7984
5	31,1964	38,3184	40,0953
6	31,2707	38,4439	40,3108
7	31,2685	37,9863	39,9848
8	31,9879	39,4482	41,3756
9	31,3219	38,2854	40,0042
10	31,4789	38,0457	39,9345
11	31,3700	37,9582	39,5534
12	32,1997	39,1973	41,0203
13	31,7113	37,8379	39,6910
14	31,9818	38,3512	40,1129
15	32,3235	38,2039	39,8035
16	33,8822	39,9316	41,7379
17	33,3216	38,8188	40,2336
18	33,7455	38,9951	40,0927
19	33,7674	38,3818	40,1243
20	34,8761	40,2148	42,1809
21	33,6228	38,6244	40,2111
22	33,9089	38,9441	40,3356
23	33,2677	38,7152	40,1100
24	34,2111	39,8623	41,5711
25	33,6010	38,7697	40,1401
26	34,0025	39,0290	40,3005
27	33,8480	38,8071	40,1345
28	34,6595	39,5347	41,4003
29	33,6180	39,0068	40,3665
30	33,7647	39,0650	40,1761
31	33,4486	38,7341	40,0305
32	34,0955	39,4878	41,3569
33	33,1875	38,9151	40,4776
34	33,3483	39,3095	40,5117
35	33,3562	39,1407	40,5888
36	34,3116	39,8137	41,6761
37	33,3654	39,6104	41,1817
38	33,1517	39,3662	40,9732
39	32,9222	39,2961	41,1852
40	32,9120	40,0791	42,1951
41	32,4732	39,6039	41,2994
42	33,0321	39,7687	41,7644
43	32,4631	39,5927	41,2008
44	32,9174	40,2446	42,3497
45	32,3319	39,7605	42,2829
46	32,1027	39,8438	42,5283
47	32,1659	40,0319	42,1777
48	32,4348	40,0782	42,6811
49	32,2598	39,4344	42,1633

402,8976	32,8004	39,1535	40,8760

