0	44,5812	47,6809	49,1161
1	36,3472	41,7590	44,5166
2	37,2060	41,9119	44,0784
3	36,6711	41,4421	43,7842
4	37,7958	42,1815	44,0434
5	36,4769	41,3641	43,7171
6	37,3707	41,8085	43,8498
7	36,7019	41,4354	43,9092
8	38,5356	42,7100	44,3627
9	36,4637	41,4527	43,7211
10	37,1448	41,7544	43,8052
11	36,2581	41,3904	43,6592
12	37,5326	42,1175	43,8986
13	36,1333	41,3936	43,6625
14	37,0081	41,7907	43,9011
15	35,8709	41,6473	44,2509
16	44,2409	47,2677	48,4863
17	35,8185	41,4344	44,0239
18	37,1398	41,8160	43,8544
19	36,1537	41,1149	43,5435
20	37,5213	41,9992	43,7749
21	36,0723	41,3160	43,5527
22	37,0748	41,6962	43,6004
23	36,7053	41,3872	43,6757
24	38,6529	42,5330	44,1589
25	37,0314	41,3650	43,7071
26	37,7082	41,8521	43,7505
27	37,2233	41,2060	43,5903
28	38,2208	42,0804	43,7423
29	37,1046	41,1189	43,4341
30	37,7098	41,8691	43,9155
31	36,8341	41,5212	44,1091
32	44,3927	47,2508	48,3610
33	36,7674	41,3678	44,0957
34	37,3922	41,8919	44,1621
35	36,3813	40,9707	43,5141
36	37,7078	41,9782	43,8797
37	36,2611	40,9955	43,4678
38	37,3207	41,6881	43,8737
39	36,7971	41,1213	43,7093
40	38,7834	42,5792	44,4360
41	36,9146	41,2305	43,7422
42	37,6542	41,8115	43,9375
43	36,8337	41,0161	43,5487
44	37,9727	42,0462	43,9518
45	36,6764	41,1849	43,6217
46	37,2355	41,9922	43,9537
47	36,1486	41,3834	44,2001
48	44,2214	47,0882	48,3596
49	36,3405	41,5954	44,2759
50	37,2785	42,0023	43,9823
51	36,4793	41,0275	43,4158
52	37,7609	41,8723	43,7567
53	36,6440	41,0754	43,4284
54	37,5669	41,6199	43,4713
55	36,7209	40,9650	43,3204
56	38,5349	42,3651	44,0081
57	36,5896	40,8706	43,3082
58	37,4262	41,5567	43,4421
59	36,6174	40,9298	43,2732
60	37,7625	41,8555	43,7414
61	36,4301	40,8858	43,3486
62	37,2955	41,8016	43,8159
63	36,4652	41,3350	44,0263
64	44,2931	47,0712	48,2046
65	36,8187	41,4122	44,1251
66	37,4303	41,7295	43,7281
67	36,4165	40,8791	43,2713
68	37,8236	41,9598	43,7146
69	36,5936	40,8987	43,3441
70	37,4654	41,6717	43,5383
71	36,5520	40,8761	43,3398
72	38,5055	42,3826	43,9972
73	36,3504	40,9352	43,3546
74	37,1552	41,5878	43,5879
75	35,9021	40,8784	43,3021
76	37,5482	42,0979	43,7923
77	36,3624	41,0819	43,5494
78	37,3137	41,7123	43,7879
79	36,3773	41,2886	44,1687
80	44,2590	47,0071	48,1235
81	36,3988	41,3871	44,3003
82	37,2720	41,7950	43,8903
83	36,4441	41,0201	43,5352
84	37,7780	41,9694	43,8391
85	36,3701	40,9739	43,4742
86	37,3093	41,6813	43,7088
87	36,7165	41,1337	43,7021
88	38,5575	42,3123	43,9708
89	36,7862	41,0056	43,4241
90	37,5237	41,6660	43,6269
91	36,6259	41,1392	43,5168
92	37,8862	42,1827	43,9622
93	36,5439	41,1235	43,6881
94	37,3946	41,8289	43,9586
95	36,6144	41,3072	44,0628
96	44,3132	47,1462	48,3937
97	36,6381	41,3833	44,2640
98	35,7629	39,0973	42,1042
99	35,2386	38,4452	41,2585

9092,2560	37,5202	41,8884	44,0624

