0	46,5126	48,1756	49,0974
1	39,9947	42,5080	44,1164
2	40,5129	42,8116	44,0916
3	39,5918	42,2551	43,9102
4	41,6573	43,7198	45,0306
5	39,4248	42,2880	44,0261
6	40,4401	42,7071	44,0343
7	39,7457	42,2965	44,1918
8	46,1272	47,7446	48,7221
9	39,9625	42,3820	44,2933
10	40,2182	42,5904	44,1491
11	39,3824	42,2481	43,9553
12	41,6403	43,6608	44,8889
13	39,9605	42,1937	43,9494
14	41,0557	42,5180	44,0325
15	40,4681	42,1150	44,0489
16	46,1266	47,6127	48,4520
17	40,1287	42,1316	44,1873
18	40,4197	42,5676	44,1213
19	39,4420	42,1109	43,8944
20	41,5967	43,5413	44,9126
21	39,7827	42,1002	43,8790
22	40,6945	42,7113	44,0551
23	39,9401	42,4030	44,0845
24	46,1338	47,6462	48,5218
25	39,9797	42,4429	44,1943
26	40,8738	42,7512	44,2524
27	40,2462	42,0900	43,7716
28	41,6968	43,6832	44,7840
29	40,0992	42,1382	43,7738
30	40,5659	42,6650	44,1719
31	40,1160	42,3112	43,9968
32	46,1383	47,6206	48,2989
33	40,2668	42,0918	43,9739
34	40,6740	42,6300	44,1461
35	39,9517	41,9193	43,7877
36	41,6495	43,5938	44,8807
37	39,6554	42,2480	43,9938
38	40,2419	42,6077	44,2561
39	40,1942	42,3398	44,2149
40	46,1682	47,6335	48,4817
41	40,1339	42,4114	44,1544
42	40,5788	42,7417	44,2960
43	39,6506	42,0336	43,8809
44	41,7490	43,5738	44,7474
45	39,9662	42,0352	43,9030
46	40,6589	42,7216	44,2761
47	40,4876	42,1378	43,9696
48	46,1989	47,5287	48,5252
49	39,4543	40,0756	42,4063

1706,8560	41,1671	43,2213	44,7557

