0	47,9544	49,8489	50,7397
1	38,8796	43,5958	45,2304
2	40,4766	44,1857	45,6489
3	38,9119	43,4564	44,9694
4	41,1383	44,6002	46,0206
5	38,9486	43,4288	44,9893
6	40,3877	44,1531	45,7047
7	38,9623	43,3570	45,0663
8	42,2311	45,2489	46,7510
9	38,9996	43,1766	44,8422
10	40,4624	43,8959	45,5320
11	38,9072	43,0804	44,8262
12	41,2045	44,3461	46,0121
13	38,9922	43,2569	45,0561
14	40,4112	44,1332	45,8370
15	38,9620	43,5126	45,2750
16	47,9237	49,5074	50,4392
17	39,0092	43,4522	45,2984
18	40,4712	44,0873	45,7737
19	38,8743	43,2224	44,9973
20	41,1935	44,3334	46,0146
21	38,9897	43,2842	45,0309
22	40,4401	43,9179	45,5883
23	38,9383	43,3091	45,0446
24	42,2405	45,1490	46,6883
25	39,1830	43,4905	45,1813
26	40,6081	44,1049	45,7881
27	39,4608	43,4975	45,1412
28	41,5034	44,7292	46,3683
29	39,5349	43,6194	45,3204
30	40,9930	44,4046	46,1144
31	39,7983	43,8269	45,7929
32	48,2229	49,8322	50,9213
33	40,0659	44,0886	45,8532
34	41,3208	44,6053	46,3263
35	40,2315	43,8013	45,6395
36	42,0923	44,9318	46,7297
37	40,4568	43,9162	45,7954
38	41,5490	44,5002	46,2881
39	40,5735	43,9834	45,7799
40	43,0758	45,6324	47,2575
41	40,4986	43,8577	45,6233
42	41,5869	44,3760	46,1261
43	40,5261	43,8462	45,6062
44	42,1998	44,8196	46,4730
45	40,4525	43,8800	45,5815
46	41,4852	44,5934	46,4080
47	40,3725	44,1213	45,8618
48	48,2512	49,6699	50,6800
49	40,8307	44,1272	45,9017
50	41,5926	44,5164	46,2623
51	40,6776	43,8534	45,5794
52	42,1704	44,8242	46,5574
53	40,9619	43,9150	45,6274
54	41,5612	44,4827	46,1335
55	40,7259	44,0864	45,7908
56	43,0495	45,6055	47,2328
57	40,5163	44,0252	45,7103
58	41,5740	44,5953	46,2892
59	40,5840	43,9337	45,5669
60	42,1960	44,8334	46,6390
61	40,7642	43,9060	45,6184
62	41,6226	44,5495	46,3190
63	40,7038	44,2998	46,0389
64	48,1758	49,5934	50,4844
65	40,7355	44,2368	45,9676
66	41,5233	44,4290	46,3205
67	40,4011	43,9571	45,7784
68	41,9923	44,7334	46,5557
69	40,3380	43,8964	45,8367
70	41,4454	44,4907	46,3150
71	40,8094	44,0522	45,8940
72	42,8664	45,5499	47,2154
73	40,7126	44,1632	46,0593
74	41,4107	44,5528	46,4277
75	40,2880	44,0468	45,9818
76	41,8642	45,0361	46,8411
77	40,0744	44,0493	46,1092
78	41,1541	44,8647	46,6547
79	39,7740	44,3944	46,2498
80	48,0400	49,5950	50,4946
81	39,6417	44,4071	46,3517
82	40,9839	44,7090	46,6521
83	39,8080	44,0481	45,9186
84	41,6704	44,9247	46,7604
85	40,0268	44,0246	45,9809
86	40,9820	44,6164	46,5057
87	39,6551	44,3253	46,3155
88	42,5209	45,7628	47,5292
89	39,6623	44,3285	46,3004
90	40,8503	44,7234	46,7139
91	39,4332	44,3182	46,2896
92	41,5460	45,0506	46,9611
93	39,4385	44,2880	46,4495
94	40,7283	44,9056	46,9003
95	39,3923	44,6081	46,6485
96	47,8981	49,5323	50,4000
97	39,3090	44,3303	46,5076
98	39,9363	43,8978	46,0361
99	39,2865	43,8614	45,9842

16770,2736	41,1186	44,6153	46,3369

