0	34,8549	43,2449	45,0675
1	33,7708	40,9560	42,5781
2	33,8771	40,7715	42,5000
3	33,7139	40,8009	42,3960
4	34,8101	42,4384	44,4565
5	33,7572	40,5180	42,2679
6	33,9226	40,5948	42,4832
7	33,7384	40,3548	42,3926
8	34,9281	42,0327	44,0878
9	33,8488	40,2202	42,3293
10	33,8917	40,3651	42,4120
11	33,7462	40,1434	42,4235
12	34,9766	41,8512	43,8534
13	33,8380	40,2723	42,4249
14	34,2805	40,5459	42,5178
15	34,0262	40,3111	42,5298
16	35,0807	41,6457	43,6669
17	33,7715	40,1927	42,4081
18	34,0289	40,3012	42,4231
19	34,0205	40,1017	42,4355
20	35,3072	41,5566	43,6411
21	34,6130	40,1342	42,4075
22	34,8157	40,3012	42,3873
23	34,6068	40,0718	42,3134
24	35,7859	41,5635	43,6286
25	35,0875	40,3004	42,3318
26	35,6422	40,4495	42,2806
27	35,6337	40,3881	42,5581
28	36,3145	41,8942	43,8391
29	35,4864	40,5823	42,6917
30	35,3258	40,6835	42,6220
31	35,3520	40,6759	43,0004
32	36,5991	42,4414	44,4484
33	35,8916	41,0324	43,2604
34	36,2217	41,1239	43,2865
35	36,0170	41,1032	43,3740
36	37,5679	42,6507	44,9771
37	36,3790	41,1035	43,1896
38	36,8860	41,2151	43,1272
39	36,6625	41,1265	43,2666
40	37,4873	42,4759	44,6496
41	36,2925	40,9948	43,0992
42	36,4220	41,0721	43,0600
43	36,2167	41,0012	43,1067
44	37,4964	42,1891	44,3889
45	36,1821	41,0997	42,9441
46	36,1849	41,0987	42,9395
47	35,6929	41,1165	42,9118
48	37,1249	41,9826	44,1153
49	36,3975	41,1036	42,8954
50	36,5927	41,0691	42,7418
51	36,4334	41,1579	42,9469
52	37,4994	42,0465	44,1364
53	36,7304	41,3574	43,0384
54	36,9179	41,3008	42,7853
55	36,6130	41,4022	43,0807
56	37,4726	42,0084	44,0442
57	36,2252	41,3137	43,1043
58	36,4285	41,2062	42,9814
59	36,2644	41,1669	42,9140
60	37,3204	42,0554	44,0001
61	36,4789	41,2964	43,0675
62	36,5639	41,3350	42,9847
63	36,1537	41,3238	43,1229
64	37,1269	42,2267	44,2158
65	36,2452	41,3286	43,1199
66	36,2211	41,1733	42,9881
67	35,9301	41,2675	43,1787
68	36,8823	41,8735	43,8684
69	35,8787	41,3681	43,2027
70	36,3275	41,2440	43,2125
71	36,3643	41,5314	43,4700
72	37,2857	41,9335	44,2153
73	36,4485	41,5532	43,5747
74	36,3453	41,3754	43,4665
75	35,7992	41,5021	43,7191
76	36,3825	42,1004	44,3226
77	35,9418	41,4828	43,8022
78	35,8774	41,3925	43,6588
79	35,4121	41,5378	43,8157
80	35,9770	42,2052	44,4555
81	34,7655	41,5229	43,7456
82	35,0751	41,3434	43,5956
83	35,3020	41,5829	43,6409
84	36,3137	41,8771	44,3602
85	35,5409	41,4996	43,8151
86	35,1823	41,5290	43,7585
87	34,7237	41,5206	43,8716
88	35,6749	42,0654	44,5496
89	35,1737	41,5695	43,9658
90	35,2269	41,4529	44,2426
91	34,7798	41,6340	44,2143
92	35,2771	42,2417	44,8197
93	34,7147	41,5261	44,3050
94	35,1389	41,5075	44,2508
95	34,6664	41,4593	44,1541
96	35,2932	42,0044	44,6377
97	34,8937	41,5320	44,1571
98	35,2803	41,1369	44,0710
99	35,1280	40,8300	43,8701

3178,3872	35,6287	41,2917	43,3966

