0	36,9560	43,8894	45,9739
1	36,3803	41,3831	43,2562
2	36,8037	41,6853	43,5757
3	36,5023	41,1942	43,1948
4	37,6305	43,3437	45,0533
5	36,6581	41,3828	43,3460
6	36,9725	41,6205	43,3107
7	36,4188	41,2355	43,1416
8	37,5598	43,2553	44,9940
9	36,7268	41,2815	43,1861
10	36,7611	41,3584	42,9807
11	36,5082	40,9183	43,0074
12	38,0151	43,1350	44,7518
13	37,1573	41,0961	43,0489
14	37,7868	41,5005	43,0773
15	37,2405	41,0236	43,2144
16	38,0202	42,9808	44,8662
17	36,7120	40,9608	43,2243
18	36,7825	41,2256	43,3525
19	36,5170	40,8708	43,0513
20	37,9578	42,6843	44,7223
21	37,0906	40,9861	43,3133
22	37,3311	41,3213	43,2297
23	36,6029	41,0121	43,3590
24	37,6191	42,9861	45,0193
25	36,6028	40,9860	43,2706
26	37,3000	41,1519	43,2496
27	37,1388	40,8872	43,0911
28	37,9024	42,6616	44,4784
29	36,9677	40,7198	42,9640
30	37,0687	40,9910	43,1628
31	36,6918	40,6303	42,9873
32	37,9322	42,8935	44,7001
33	37,0488	40,8301	43,0654
34	37,2196	41,1407	43,4149
35	36,9858	40,7059	43,0015
36	37,8887	42,9962	44,7736
37	36,6712	40,7336	43,4065
38	36,7432	41,0639	43,4493
39	36,8686	40,7523	43,3738
40	37,7681	43,0455	44,7591
41	36,8056	40,9746	43,4992
42	37,1847	41,2345	43,5741
43	36,7210	40,8179	43,3157
44	38,0948	42,7248	44,6240
45	37,1994	40,8820	43,3297
46	37,2352	41,2251	43,5733
47	36,8474	40,5585	43,1475
48	37,8953	43,0108	45,0153
49	36,6587	40,3406	42,9349

1708,0224	37,1230	41,5658	43,6683

