0	36,1423	45,8594	47,6499
1	35,7693	43,9302	45,4180
2	35,6749	43,4757	45,1473
3	35,6092	43,4811	45,1769
4	35,6571	44,1914	46,2873
5	35,7344	43,2648	45,0269
6	35,5961	43,2766	45,1113
7	35,7393	43,0727	45,0558
8	35,8193	43,7568	45,7423
9	35,6971	42,7428	44,7675
10	35,7242	42,9218	44,9127
11	35,7158	42,6785	44,9815
12	35,7330	43,4326	45,4055
13	35,7778	42,8649	44,9788
14	35,9858	43,1172	45,1179
15	35,9137	42,9467	45,0596
16	35,8766	42,9671	44,9333
17	35,6897	42,7505	44,9476
18	35,7688	42,7993	44,8932
19	35,8723	42,7363	45,0952
20	35,9624	43,0600	45,0621
21	36,4309	42,8281	45,0399
22	36,4541	42,6796	44,7202
23	36,4481	42,7435	44,9243
24	36,4065	43,0182	44,9320
25	37,0154	42,9950	45,0195
26	37,3343	42,8645	44,6475
27	37,4200	42,8097	44,9553
28	36,9733	43,4037	45,1859
29	37,5732	43,2095	45,1533
30	37,3037	43,2847	45,0588
31	37,5392	43,3569	45,5163
32	37,5686	44,0383	46,0429
33	38,2744	43,7109	45,9039
34	38,4806	43,9159	45,8344
35	38,3248	43,9717	45,9611
36	38,7131	44,4042	46,8178
37	38,6213	43,8701	45,7824
38	38,9789	43,7389	45,5922
39	38,7153	43,8389	45,7592
40	38,5005	44,0680	46,2480
41	38,4791	43,5942	45,6121
42	38,4433	43,5873	45,4540
43	38,4911	43,5188	45,6020
44	38,5692	43,7335	45,8227
45	38,3282	43,8113	45,4189
46	38,3043	43,7558	45,4367
47	38,0645	43,6241	45,2786
48	38,1743	43,4506	45,3998
49	38,3741	43,2888	45,0072
50	38,4682	43,3549	44,8304
51	38,4500	43,3803	45,0498
52	38,4985	43,4353	45,3527
53	38,6723	43,6648	45,2178
54	38,8057	43,5507	44,7559
55	38,7520	43,6102	45,0413
56	38,5041	43,2243	45,1624
57	38,5974	43,6744	45,2826
58	38,4570	43,7282	45,1062
59	38,5272	43,5955	45,0638
60	38,4083	43,5823	45,2758
61	38,6161	43,7153	45,2403
62	38,5237	43,7834	45,1531
63	38,2158	43,6938	45,3127
64	38,1607	43,6739	45,5443
65	38,2220	43,7092	45,2718
66	38,1950	43,5118	45,1368
67	38,1153	43,5877	45,4326
68	37,9271	43,1360	45,0285
69	38,2029	43,8905	45,3770
70	38,3346	43,6401	45,3531
71	38,3585	43,7656	45,6081
72	38,1198	43,2227	45,3839
73	38,4219	43,8781	45,7050
74	38,3096	43,6524	45,4928
75	37,8466	43,6519	45,6149
76	37,4103	43,3910	45,5304
77	37,8404	43,8646	45,8728
78	37,8325	43,8560	45,8637
79	37,6543	43,9659	46,1097
80	37,0462	43,5615	45,5741
81	37,0240	43,9728	45,9707
82	37,1284	43,7265	45,7136
83	37,3833	43,9162	45,7781
84	37,1456	43,2409	45,5512
85	37,2910	43,6402	45,9127
86	37,2438	43,8378	45,8854
87	36,9359	43,8307	46,0296
88	36,5199	43,3586	45,7454
89	37,1227	43,9888	46,0958
90	36,9708	43,7272	46,2815
91	36,8945	43,8050	46,3934
92	36,2030	43,6760	46,0711
93	36,5865	44,0064	46,4746
94	36,8178	43,7343	46,1905
95	36,7427	43,8335	46,2931
96	36,0844	43,3090	45,7293
97	36,5473	43,7009	46,1626
98	36,6857	43,3765	46,0681
99	36,9617	42,8982	45,8743

3178,3872	37,3555	43,5197	45,4886

