0	44,4702	47,3705	48,7407
1	36,5123	42,0358	43,5569
2	37,5358	42,4631	44,0589
3	36,2809	41,8313	43,4224
4	37,8580	42,6436	44,2808
5	36,1845	41,6081	43,4102
6	37,3800	42,1831	43,8854
7	36,2434	41,3705	43,4598
8	38,8257	43,0601	44,8167
9	36,5064	41,3384	43,3863
10	37,4467	42,0901	43,9096
11	36,2664	41,2998	43,2936
12	37,9387	42,5102	44,2213
13	36,1303	41,5431	43,6194
14	37,4163	42,4830	44,3141
15	36,2166	41,9722	44,0044
16	44,4075	47,1954	48,6551
17	36,2081	41,8092	44,0322
18	37,5310	42,3227	44,2579
19	36,2572	41,4313	43,5925
20	37,9376	42,2795	44,2138
21	36,6048	41,4279	43,4961
22	37,5321	42,1071	43,9847
23	36,5944	41,5621	43,6127
24	38,9148	43,1289	44,8419
25	36,9344	41,7468	43,5501
26	37,8793	42,3431	43,9980
27	37,4167	41,6554	43,5617
28	38,4933	42,8057	44,5528
29	37,4266	41,7686	43,8010
30	38,3832	42,6590	44,4940
31	37,7861	42,3340	44,5056
32	44,9125	47,4764	49,0431
33	38,2982	42,5121	44,5303
34	39,1007	42,8551	44,7591
35	38,0679	42,0845	44,0990
36	39,3859	42,9301	44,8590
37	38,2905	42,1433	44,0517
38	39,2875	42,6674	44,5533
39	38,5697	42,2335	44,2703
40	40,2140	43,5593	45,3964
41	38,4267	42,2737	44,0288
42	39,1671	42,5541	44,3630
43	38,4095	42,1009	43,9714
44	39,6917	42,7741	44,6433
45	38,3929	42,1259	43,9272
46	39,1998	42,8926	44,6757
47	38,6312	42,7572	44,5190
48	45,0339	47,4281	48,9074
49	39,3107	42,7027	44,4959
50	39,5338	42,8805	44,4536
51	38,8505	42,1698	43,9488
52	39,6507	42,9715	44,6628
53	39,1358	42,3855	44,0420
54	39,6420	42,9323	44,5520
55	39,0170	42,4500	44,1276
56	40,2721	43,6033	45,2183
57	38,6914	42,3936	44,0959
58	39,3104	42,7848	44,5222
59	38,6332	42,2714	43,9137
60	39,8205	43,0483	44,7190
61	39,1557	42,3021	43,9930
62	39,8511	42,9984	44,7336
63	39,2706	43,0147	44,6804
64	45,0010	47,3254	48,7679
65	39,4460	42,8800	44,6325
66	39,5829	42,9240	44,7080
67	38,7332	42,4483	44,2968
68	39,6233	42,9628	44,8411
69	38,5000	42,3950	44,2985
70	39,2469	42,8181	44,7559
71	39,0797	42,4908	44,4686
72	39,9743	43,5921	45,4209
73	38,9581	42,6639	44,6958
74	39,3003	42,8639	44,7536
75	38,6563	42,5411	44,5547
76	39,3652	43,1785	45,1580
77	38,1481	42,5754	44,6715
78	38,6438	43,2601	45,2278
79	38,0061	43,1398	45,2243
80	44,7514	47,2781	48,7322
81	38,2064	43,1170	45,2442
82	38,5788	43,2759	45,3322
83	37,7440	42,4979	44,4677
84	38,9819	43,1287	45,1898
85	38,3210	42,4864	44,6099
86	38,6255	43,0793	44,9844
87	37,8519	42,6834	44,6998
88	39,4615	43,8350	45,7461
89	37,7444	42,6471	44,9869
90	38,3256	43,0289	45,2863
91	37,4609	42,8200	45,0520
92	38,4501	43,3817	45,5610
93	37,5555	42,8035	45,1905
94	38,0908	43,4127	45,7101
95	37,6578	43,1943	45,7507
96	44,4482	47,2630	48,6097
97	37,8869	43,0398	45,5780
98	37,7745	42,4981	44,8336
99	37,0655	42,2930	44,7232

8939,9184	38,7399	42,8848	44,7705

