0	43,0233	46,2711	47,7988
1	35,8834	41,3625	42,8332
2	36,1830	41,5969	43,0812
3	35,4480	40,9144	42,5094
4	36,3375	41,7530	43,3862
5	35,2148	40,6592	42,3640
6	35,8988	41,2881	43,0767
7	35,3566	40,5467	42,5035
8	37,2754	42,2266	43,8869
9	35,5263	40,4803	42,4690
10	35,8468	41,1212	43,0895
11	35,3550	40,3121	42,4488
12	36,4418	41,6176	43,3738
13	35,1675	40,5406	42,7074
14	36,2332	41,4534	43,3193
15	35,5546	41,0290	43,2794
16	42,7672	46,0464	47,6447
17	35,4197	41,0550	43,2568
18	36,0066	41,3496	43,2811
19	35,4222	40,5224	42,7383
20	36,6282	41,3848	43,2130
21	35,8589	40,4940	42,5296
22	36,3383	41,0325	42,9465
23	35,8895	40,5905	42,6734
24	37,4607	42,0700	43,9104
25	36,2232	40,8013	42,7805
26	36,8176	41,2914	43,0123
27	36,5060	40,6747	42,6501
28	37,3000	41,9149	43,6415
29	36,7274	40,8417	42,9764
30	37,2884	41,7387	43,6873
31	37,2122	41,4329	43,7088
32	43,5101	46,5620	48,3501
33	37,7928	41,7920	43,8470
34	38,2997	41,8992	43,8655
35	37,2205	41,2980	43,2485
36	38,2951	42,0718	44,0403
37	37,4614	41,1128	43,1776
38	38,3469	41,7383	43,6430
39	37,8570	41,1845	43,3425
40	39,2459	42,6365	44,4817
41	37,6037	41,1680	43,1563
42	38,1158	41,5913	43,4440
43	37,5601	41,1026	43,0576
44	38,8589	41,9408	43,7468
45	37,6873	41,1941	43,0624
46	38,3313	42,0186	43,8935
47	38,0705	41,9008	43,7613
48	43,6431	46,3627	48,0641
49	38,9156	42,0606	43,8676
50	38,9395	42,1283	43,7471
51	38,2315	41,4507	43,1942
52	38,8802	42,1999	43,8765
53	38,2789	41,5886	43,2555
54	38,7420	42,0343	43,6243
55	38,2565	41,7053	43,4487
56	39,3830	42,7666	44,4290
57	37,8927	41,6323	43,3901
58	38,4101	41,9472	43,6421
59	37,8559	41,4486	43,0882
60	39,0980	42,2167	43,9240
61	38,4924	41,5278	43,2575
62	39,3456	42,2495	43,9743
63	38,9286	42,3548	44,1409
64	43,5340	46,1265	48,0029
65	38,9417	42,2082	44,1231
66	38,9660	42,1219	44,0079
67	38,1796	41,6210	43,4829
68	38,8001	42,2055	44,0157
69	37,7401	41,5846	43,4650
70	38,3417	41,9988	43,8977
71	38,2892	41,7293	43,6214
72	39,0512	42,6239	44,5415
73	38,3002	41,8256	43,8567
74	38,4603	41,9858	44,0302
75	37,9673	41,6933	43,8319
76	38,6144	42,4131	44,3866
77	37,7487	41,7969	43,9732
78	37,8602	42,4939	44,3493
79	37,6451	42,4912	44,7332
80	43,2282	46,2611	47,9602
81	37,7841	42,5705	44,7840
82	37,8653	42,4872	44,6074
83	37,2927	41,8012	43,9270
84	38,4884	42,3568	44,4715
85	37,8990	41,7506	43,8365
86	37,8934	42,2052	44,2676
87	37,4050	41,9080	44,0979
88	38,7105	42,9619	45,0428
89	37,1551	41,8897	44,3048
90	37,4233	42,2528	44,5549
91	36,8550	41,9403	44,4461
92	37,4652	42,6986	44,9622
93	37,0038	42,0658	44,6922
94	37,2613	42,7637	45,2087
95	37,2552	42,5741	45,4022
96	42,9025	46,1546	47,7503
97	37,8616	42,3483	45,1939
98	37,7178	41,1115	43,8650
99	36,3580	40,2465	43,2677

6421,4544	37,8843	42,0057	43,9678

