0	37,3492	45,8028	49,9777
1	37,0965	44,8791	47,9332
2	37,1007	44,0187	46,9338
3	37,5500	44,4575	47,2420
4	37,1754	43,8426	46,8906
5	37,5315	44,1618	46,9309
6	37,7765	43,7522	46,5091
7	37,8519	44,1534	47,0060
8	37,5274	43,6413	46,3620
9	37,5348	44,0635	46,7198
10	37,2664	43,1685	46,2850
11	37,4094	44,2757	46,8943
12	37,3939	43,5946	46,1663
13	37,3268	43,9680	46,5167
14	37,1611	43,3130	46,0452
15	36,8107	43,9513	46,5347
16	37,2065	43,4301	45,7689
17	36,8438	43,5986	46,3398
18	37,3131	43,3530	45,9698
19	37,3088	43,4841	46,4379
20	37,3130	43,3711	45,7370
21	37,2159	43,6110	46,5605
22	37,3843	43,0913	45,8742
23	37,9674	44,0510	46,5274
24	37,7188	43,2406	45,5981
25	38,3206	43,7745	46,4500
26	38,1418	42,9402	45,9900
27	38,5934	43,8243	46,6421
28	38,0026	43,1845	45,6633
29	38,5170	43,6557	46,2759
30	38,2699	42,9182	45,8438
31	37,8455	43,3105	46,2468
32	37,8386	42,8321	45,2583
33	37,9760	43,1943	46,3677
34	37,8168	42,8626	45,8927
35	37,4788	43,1282	45,9657
36	37,5977	43,0166	45,6062
37	37,4015	43,2722	46,1329
38	37,7088	42,9843	45,9781
39	38,0760	43,3348	46,3024
40	37,9240	43,0383	45,7014
41	38,2306	43,1649	46,3157
42	38,2723	43,0326	46,0759
43	38,2302	43,2275	46,3774
44	37,9231	42,9435	45,6456
45	38,2322	43,4077	46,5059
46	37,6157	42,9727	46,1036
47	37,0269	43,4322	46,4589
48	37,4805	43,4225	45,8876
49	37,5867	43,7211	46,5810
50	37,7500	43,1378	46,2335
51	37,6733	43,4014	46,2985
52	37,5743	42,9604	45,5938
53	37,9849	43,4666	46,2521
54	38,2361	42,8525	45,8493
55	38,0967	43,2962	46,2253
56	37,6803	42,9370	45,5075
57	37,8827	43,1891	46,1656
58	38,1307	42,6552	45,7389
59	38,0255	43,1471	46,1901
60	37,6313	42,9638	45,3761
61	37,5461	42,9948	46,1506
62	37,7467	42,6290	45,9264
63	37,5648	43,2030	46,1469
64	37,6449	42,9217	45,3877
65	37,8053	42,9736	45,9348
66	37,7424	42,7011	45,7543
67	37,5722	42,9528	45,9469
68	37,5906	42,9920	45,4511
69	37,8566	42,9342	46,1241
70	37,8418	42,5160	45,7730
71	37,6763	42,9957	45,9105
72	37,6494	43,2258	45,5058
73	37,6215	42,8696	46,1052
74	37,5919	42,5824	45,9638
75	37,1167	42,9829	46,2801
76	37,5071	43,3085	45,8391
77	37,9529	43,3586	46,6070
78	37,8545	42,6817	45,9206
79	37,6240	43,1860	46,3715
80	37,4555	43,1377	45,5570
81	37,6585	43,2052	46,4468
82	37,7069	42,7032	46,0279
83	37,8019	43,2035	46,5080
84	37,7186	43,3170	45,5299
85	37,6963	43,0517	46,3153
86	37,6898	42,7758	45,9515
87	37,8844	43,1183	46,1005
88	37,6624	42,9922	45,4626
89	38,1031	43,0249	46,1693
90	37,9927	42,6212	45,9750
91	37,9065	42,8904	46,2410
92	37,8383	43,2171	45,5260
93	37,9924	43,1048	46,2833
94	37,9375	42,6698	45,9025
95	37,5659	42,9132	45,8475
96	37,6531	43,1200	45,5220
97	37,5947	42,7929	45,7379
98	37,4351	42,5585	45,4749
99	37,2058	42,2870	45,2232

3774,4608	37,6891	43,2559	46,1436

