0	38,1871	44,8466	46,0697
1	37,1700	41,5986	42,6273
2	37,4835	42,3428	43,6159
3	37,1362	41,2121	42,7947
4	38,6822	44,3836	45,9292
5	37,4209	41,0986	42,7005
6	37,6059	42,0256	43,5494
7	37,0793	41,1336	42,7749
8	38,6940	43,8366	45,3224
9	37,1544	41,1524	42,7165
10	37,9069	41,8221	43,3905
11	37,4152	41,0029	42,7103
12	39,0398	43,4917	45,1259
13	37,6507	41,0777	42,4708
14	38,1358	41,9720	43,2060
15	38,0579	41,0324	42,7830
16	39,8319	43,9539	45,4475
17	38,7450	41,6711	43,4115
18	39,4846	42,5422	44,0796
19	39,2563	41,6594	43,1170
20	40,6438	44,4219	46,3042
21	39,0257	41,6646	43,3301
22	39,5331	42,2746	43,8304
23	38,7613	41,8818	43,1637
24	40,4000	44,1289	45,5812
25	39,3708	41,8937	42,9892
26	40,0230	42,6404	43,7446
27	39,6120	42,3535	43,3713
28	40,7311	44,3331	45,8433
29	39,1700	41,9910	43,3753
30	39,6355	42,5026	43,8670
31	39,3100	42,2856	43,4038
32	40,4000	44,5657	46,0077
33	38,9699	42,1365	43,7421
34	39,2585	42,6956	44,0397
35	39,1657	42,2860	43,9955
36	40,6996	44,4665	45,9913
37	39,2173	42,5693	43,9316
38	39,0792	42,9193	44,3630
39	38,5564	42,6152	43,9714
40	39,3627	44,6100	46,3600
41	38,3560	42,8730	44,5248
42	39,3739	43,0901	44,9293
43	38,4368	42,8631	44,8260
44	39,2944	44,5696	46,4375
45	38,4576	43,0385	45,2810
46	38,1272	43,2959	45,5726
47	38,1479	43,1084	45,5077
48	39,0512	44,7650	46,8589
49	38,4790	42,7628	45,1666

2522,9472	38,8157	42,7092	44,2831

