0	35,5042	43,5528	45,3998
1	34,3961	41,2423	42,9357
2	34,5348	41,1677	42,7281
3	34,4067	41,1627	42,7879
4	35,9188	43,0774	44,8980
5	34,4323	40,9896	42,7944
6	34,5961	41,0368	42,6997
7	34,4602	40,7870	42,8124
8	36,0316	42,6573	44,5969
9	34,6754	40,6678	42,7692
10	34,6699	40,7423	42,7146
11	34,4818	40,6710	42,8657
12	36,1103	42,5269	44,5171
13	34,6070	40,7690	42,8967
14	35,0661	40,8848	42,7619
15	34,7404	40,7361	42,9601
16	36,1867	42,4055	44,2764
17	34,4801	40,7033	42,7659
18	34,8024	40,6996	42,6985
19	34,7481	40,5662	42,7462
20	36,3894	42,3207	44,2355
21	35,3908	40,5936	42,8596
22	35,6130	40,6369	42,6596
23	35,4177	40,5806	42,6946
24	36,7468	42,2898	44,2952
25	35,8915	40,6918	42,8386
26	36,3959	40,7477	42,4727
27	36,4352	40,9372	42,8563
28	37,2490	42,7115	44,5025
29	36,2365	41,0082	43,0958
30	35,9709	41,0149	43,0684
31	36,0469	41,1466	43,3223
32	37,4529	43,0672	45,1330
33	36,5911	41,5772	43,6618
34	36,9520	41,5135	43,5795
35	36,7200	41,6180	43,8020
36	38,3907	43,4770	45,7001
37	37,1212	41,6238	43,7308
38	37,6543	41,5545	43,4855
39	37,4939	41,6014	43,7906
40	38,4903	43,2251	45,4013
41	37,0879	41,5348	43,6206
42	37,2388	41,5032	43,4926
43	37,0797	41,5716	43,6650
44	38,5518	42,9249	45,1089
45	37,0589	41,6148	43,5463
46	37,0106	41,5708	43,3295
47	36,5942	41,5975	43,4851
48	38,2533	42,8807	44,9088
49	37,3455	41,5856	43,3788
50	37,5287	41,5184	43,2126
51	37,3918	41,7179	43,5471
52	38,5803	42,9986	44,9996
53	37,6765	41,8956	43,4747
54	37,8666	41,7815	43,2460
55	37,5342	42,0505	43,6200
56	38,5556	43,0412	44,9135
57	37,1486	42,0000	43,7165
58	37,3027	41,6746	43,3392
59	37,1925	41,7351	43,5277
60	38,4283	42,9985	44,9503
61	37,4311	41,8370	43,6227
62	37,5159	41,7179	43,3474
63	37,1176	41,9752	43,6448
64	38,2472	43,0894	45,0182
65	37,2185	41,9019	43,6841
66	37,1734	41,6415	43,3533
67	36,8951	41,8395	43,8022
68	38,0253	42,8642	44,8940
69	36,8253	41,8796	43,8622
70	37,2517	41,6210	43,5937
71	37,3584	41,9867	43,9045
72	38,3717	42,7714	44,9967
73	37,4081	42,1168	44,1270
74	37,3307	41,8082	43,8249
75	36,8028	42,0391	44,2998
76	37,6070	43,0203	45,2270
77	36,9244	42,0267	44,4061
78	36,7554	41,8949	44,0329
79	36,3324	42,0095	44,1969
80	37,1500	43,0656	45,3507
81	35,7100	42,0893	44,2852
82	35,9659	41,8015	43,9355
83	36,1872	42,1307	44,2115
84	37,5017	42,7646	45,1714
85	36,5778	42,2016	44,3517
86	36,1879	41,9950	44,1725
87	35,7690	42,0888	44,3992
88	37,0065	43,0504	45,4456
89	36,2433	42,0892	44,5735
90	36,2225	41,7105	44,6326
91	35,7890	42,2018	44,8254
92	36,6333	43,1605	45,6952
93	35,8381	42,0903	44,9628
94	36,1710	41,9039	44,8399
95	35,7124	42,1472	44,6605
96	36,6412	42,8963	45,4185
97	35,9884	42,0014	44,6146
98	36,3293	41,4263	44,4077
99	36,0820	41,3522	44,3601

4045,8672	36,5522	41,8539	43,9205

