0	38,7372	46,1847	47,4734
1	37,8077	43,1437	44,0976
2	37,7154	43,0022	44,2622
3	37,7291	42,6950	44,3390
4	39,0791	45,3267	46,8395
5	38,0969	42,4625	44,2524
6	37,8391	42,6035	44,1922
7	37,6998	42,5790	44,3357
8	39,0688	44,5567	46,0974
9	37,7851	42,5602	44,2494
10	38,1175	42,4209	43,9509
11	38,0477	42,4568	44,1713
12	39,3690	44,2033	45,7721
13	38,3885	42,5855	43,9411
14	38,3160	42,5263	43,7587
15	38,8612	42,5030	44,2540
16	40,2451	44,8460	46,2898
17	39,7019	43,2049	44,9926
18	39,7963	43,2488	44,8785
19	40,1725	43,1551	44,7316
20	41,1192	45,4884	47,3412
21	39,9454	43,1741	44,8839
22	39,9315	43,0040	44,4780
23	39,7793	43,4427	44,8030
24	41,0185	45,0811	46,4211
25	40,3416	43,3520	44,3811
26	40,3732	43,3526	44,3114
27	40,5360	43,8844	44,8022
28	41,2383	45,1733	46,6046
29	40,0513	43,4921	44,7922
30	40,0686	43,1671	44,3906
31	40,3114	43,7857	44,8160
32	41,0492	45,4321	46,8774
33	39,9219	43,7017	45,2192
34	39,7631	43,3014	44,5539
35	40,0393	43,8173	45,3638
36	41,0976	45,1697	46,6442
37	40,2238	44,0393	45,3236
38	39,5596	43,5129	44,8662
39	39,3433	44,0785	45,3179
40	40,0194	45,4010	46,9888
41	39,4359	44,3843	45,8911
42	39,7134	43,7013	45,3987
43	39,4568	44,2905	46,0026
44	39,7886	45,3301	47,0596
45	39,0826	44,4833	46,5294
46	38,5117	43,8663	45,9935
47	38,7993	44,5116	46,6400
48	39,4777	45,4310	47,2904
49	39,0320	44,1907	46,4313

2522,9472	39,4321	43,8261	45,3459

