0	33,7744	42,3135	45,6868
1	33,0813	40,7145	43,8804
2	33,2414	40,1054	42,8212
3	33,5243	40,2700	43,0721
4	33,8301	40,0731	42,7691
5	33,4339	40,0479	42,9896
6	33,7240	39,8249	42,4191
7	33,5855	40,0851	43,0432
8	34,1630	40,0320	42,6751
9	33,4172	39,9752	42,8454
10	33,1522	39,6413	42,3432
11	33,2261	40,0484	42,9318
12	33,8157	40,1013	42,7730
13	33,1511	39,9045	42,7662
14	33,0710	39,4454	42,1578
15	32,6802	39,7634	42,5170
16	33,5885	39,8742	42,3136
17	32,6226	39,5374	42,3661
18	33,3568	39,5027	42,2269
19	33,2204	39,6869	42,5907
20	33,8066	39,7604	42,2350
21	33,1561	39,7609	42,5070
22	33,3494	39,3400	41,9953
23	33,8230	39,7474	42,5366
24	34,6358	39,8122	42,3907
25	34,2396	39,7459	42,6815
26	34,2305	39,3170	42,1222
27	34,4458	39,7391	42,4909
28	34,8744	39,5865	41,9780
29	34,3252	39,5562	42,3045
30	34,2828	39,2792	41,9703
31	33,7141	39,4694	42,3923
32	34,3939	39,4703	41,7571
33	33,7133	39,4354	42,4612
34	33,6097	39,2452	42,2303
35	33,1830	39,3486	42,4240
36	33,9330	39,3921	42,0702
37	33,1522	39,3158	42,3828
38	33,5329	39,2276	42,1604
39	33,6927	39,4534	42,4823
40	34,5857	39,6582	42,0901
41	33,9020	39,4106	42,5720
42	34,1600	39,3276	42,1947
43	33,8787	39,4822	42,5105
44	34,5459	39,4509	41,9837
45	33,8808	39,5734	42,6220
46	33,4488	39,3928	42,2967
47	32,7156	39,2657	42,5117
48	33,6980	39,6961	42,2221
49	33,2175	39,4555	42,5398
50	33,6291	39,3341	42,1333
51	33,4720	39,3777	42,2926
52	34,1272	39,2165	41,7609
53	33,7394	39,2306	42,3299
54	34,1077	39,1583	41,9211
55	33,7826	39,2669	42,1521
56	34,2212	39,2968	41,7295
57	33,5360	39,1973	42,1931
58	33,8995	39,1287	41,9089
59	33,6667	39,2042	42,2169
60	34,0674	39,3706	41,7246
61	33,2926	39,1551	42,3103
62	33,5471	39,0533	42,0616
63	33,2625	39,2051	42,2947
64	34,1055	39,5297	42,0002
65	33,4561	39,2006	42,2300
66	33,5678	39,0775	41,9939
67	33,1959	39,0852	42,3027
68	34,0610	39,5295	41,9670
69	33,5222	39,2343	42,3984
70	33,7385	39,0548	42,0468
71	33,3689	39,1315	42,3194
72	34,0003	39,6706	42,1806
73	33,2088	39,1151	42,5102
74	33,3598	39,0079	42,3318
75	32,7745	39,1856	42,5860
76	33,8540	40,1305	42,5319
77	33,5988	39,4134	42,7210
78	33,7464	39,1157	42,1892
79	33,3182	39,1134	42,5119
80	33,8621	39,5421	42,1065
81	33,3461	39,2197	42,6099
82	33,5929	38,9827	42,3254
83	33,6003	39,2176	42,5240
84	34,3898	39,8608	42,2253
85	33,4429	39,2683	42,6230
86	33,5846	38,9711	42,2175
87	33,6717	39,2501	42,6215
88	34,3335	39,5091	42,1072
89	33,8435	39,1015	42,5178
90	34,0119	38,9157	42,2187
91	33,6727	39,1528	42,6775
92	34,3769	39,6913	42,2543
93	33,6841	39,2418	42,7660
94	33,6588	39,0173	42,3302
95	33,1135	39,0810	42,4532
96	34,0865	39,5786	42,1827
97	33,4378	39,1513	42,5241
98	33,5161	38,9088	42,0909
99	33,1987	38,8222	42,1689

2130,5952	33,6744	39,4794	42,3970

