0	35,9439	44,8207	47,2603
1	35,6486	43,0440	44,8461
2	35,6826	41,6589	43,6069
3	35,7520	42,6682	44,5661
4	36,2582	43,0895	45,0364
5	35,7861	42,7304	44,5966
6	35,8262	41,5689	43,1090
7	35,6300	42,7249	44,5305
8	36,2906	43,1688	45,0902
9	35,7417	42,6408	44,5260
10	35,6456	41,2574	43,0099
11	35,7320	42,2459	44,1830
12	36,6437	43,0584	44,6479
13	36,2248	42,4429	44,4345
14	36,5899	41,3692	43,1155
15	36,3384	42,3848	44,3777
16	36,7492	42,6120	44,5003
17	35,8719	41,9711	44,2610
18	35,7731	41,0778	43,2283
19	35,7642	41,8611	44,2858
20	36,6875	42,7646	44,6242
21	36,2629	42,1904	44,4296
22	36,1501	41,0712	43,2518
23	35,8809	41,9846	44,3839
24	36,3681	42,9018	44,7392
25	35,8480	42,1921	44,4401
26	36,0814	41,1735	43,1305
27	36,2632	41,8464	44,2530
28	36,5574	42,3614	44,5659
29	36,0994	41,8136	44,2869
30	35,9733	41,1011	43,1372
31	35,9122	41,7246	44,2164
32	36,6382	42,7196	44,5214
33	36,2108	41,9656	44,2447
34	36,0915	41,1839	43,2632
35	36,1944	41,6692	44,2272
36	36,6487	42,8397	44,6015
37	35,9284	41,9115	44,3711
38	35,7544	41,1325	43,3362
39	36,0208	42,0292	44,6110
40	36,5468	42,9596	44,7753
41	35,9873	42,2127	44,5244
42	36,0327	41,2370	43,4794
43	36,0116	42,0284	44,5123
44	36,7908	42,6632	44,8168
45	36,3339	41,8624	44,5292
46	36,0807	41,1794	43,4278
47	36,1468	41,7318	44,3189
48	36,6870	42,7311	44,8140
49	35,8581	41,4954	44,0029

1329,9168	36,1188	42,1415	44,2610

