0	34,3932	45,4736	47,2595
1	34,3118	43,2062	44,7155
2	34,2288	42,4745	44,0974
3	34,1708	42,6404	44,3811
4	33,9937	43,2924	45,5097
5	34,3584	42,5731	44,3493
6	34,2387	42,2283	43,9722
7	34,3283	42,3174	44,3345
8	34,1652	42,7797	45,0659
9	34,2285	42,0092	44,0037
10	34,2490	41,8712	43,8312
11	34,3013	41,8506	44,0782
12	34,1423	42,2310	44,6921
13	34,3780	42,0567	44,1920
14	34,4903	42,0571	44,2080
15	34,4899	41,9984	44,3709
16	34,2915	42,0241	44,0308
17	34,3209	42,0046	44,0651
18	34,3786	41,7724	43,8037
19	34,4875	41,9272	44,0982
20	34,5138	41,9969	44,1235
21	34,9725	41,9580	44,1111
22	34,9752	41,5745	43,4128
23	35,0452	41,9941	44,1395
24	35,0056	42,0190	43,8842
25	35,6059	42,0844	44,2508
26	35,8913	41,7088	43,6323
27	36,0315	41,9565	43,9871
28	35,6960	42,3745	44,1931
29	36,2359	42,3113	44,4042
30	36,0284	42,0172	44,1438
31	36,1687	42,4255	44,8551
32	36,0996	42,8298	45,0518
33	36,9030	42,8879	45,0841
34	37,1401	42,7521	44,6904
35	37,0640	43,1466	45,0942
36	37,1543	43,3774	46,0201
37	37,3134	43,1132	45,0501
38	37,4870	42,6545	44,5902
39	37,3608	42,9300	45,0220
40	37,0744	42,9997	45,4959
41	37,0560	42,7017	44,8255
42	37,0687	42,5813	44,5468
43	37,1552	42,6362	44,8890
44	37,1183	42,5881	44,9530
45	36,9729	42,8264	44,8838
46	36,9042	42,6341	44,5897
47	36,6259	42,8065	44,6072
48	36,6968	42,6581	44,6335
49	36,8671	42,6701	44,2232
50	36,9548	42,3542	43,9367
51	37,0202	42,6368	44,4691
52	37,0711	42,5754	44,5735
53	37,2322	42,8683	44,4095
54	37,2976	42,7122	43,9805
55	37,2625	42,9402	44,2545
56	37,1026	42,5258	44,3559
57	37,2455	42,9644	44,4755
58	37,0276	42,7474	44,1570
59	37,0378	42,8716	44,2119
60	36,9249	42,5329	44,3066
61	37,1365	42,9547	44,3678
62	36,9651	42,7871	44,0348
63	36,7295	42,9289	44,5428
64	36,6361	42,8157	44,5602
65	36,6973	42,8894	44,4417
66	36,6711	42,5226	44,1311
67	36,6077	42,9296	44,6972
68	36,4106	42,1298	44,1583
69	36,7037	43,0975	44,5567
70	36,8135	42,7264	44,4485
71	36,8988	42,9462	44,7184
72	36,6261	42,1489	44,0557
73	36,9140	43,0816	44,9722
74	36,7604	42,8158	44,6208
75	36,2162	42,9455	44,8700
76	35,8496	42,3756	44,4550
77	36,1749	43,0917	45,0760
78	36,2877	42,9679	44,9453
79	36,0024	43,2429	45,2836
80	35,3560	42,5457	44,7612
81	35,4986	43,1886	45,1736
82	35,6097	42,7853	44,9017
83	35,8386	43,0698	45,2100
84	35,5532	42,2146	44,8942
85	35,6917	43,0012	45,1690
86	35,6184	42,9577	45,0059
87	35,3774	43,1240	45,2163
88	34,9501	42,4359	44,9826
89	35,4631	42,9231	45,4205
90	35,3773	42,6626	45,4851
91	35,2335	43,0422	45,6015
92	34,5191	42,4535	44,9730
93	34,8935	43,2117	45,6323
94	35,2012	42,7041	45,5390
95	35,1227	43,0771	45,6066
96	34,4536	42,3166	45,1042
97	34,8652	42,6254	45,4311
98	35,0216	42,2154	45,2817
99	35,4270	42,1734	45,2269

2462,6400	35,8653	42,6186	44,6513

