0	38,1610	44,7617	46,5797
1	35,8680	42,4279	44,0663
2	36,0877	42,5835	44,2339
3	35,8086	42,3489	44,1542
4	38,1215	44,3096	46,1801
5	35,7761	42,1299	44,0142
6	36,0759	42,3728	44,1602
7	35,9124	41,8828	44,0016
8	38,2897	44,0098	45,9818
9	36,1237	41,8001	43,9068
10	36,2020	42,1566	44,1746
11	35,9692	41,7368	43,8227
12	38,3245	43,8267	45,7539
13	35,9149	41,8856	44,0649
14	36,4012	42,2635	44,2038
15	35,9736	41,9235	44,0971
16	38,3610	43,6783	45,5071
17	35,8432	41,8935	43,9675
18	36,3244	42,2022	44,1536
19	36,0571	41,7241	43,9918
20	38,4378	43,6763	45,6246
21	36,6815	41,7748	43,9321
22	36,9276	42,0935	44,0335
23	36,7372	41,7969	43,9258
24	38,6404	43,7016	45,6201
25	37,1768	41,9856	43,9197
26	37,7837	42,2607	44,0858
27	37,8106	42,1067	43,9701
28	39,1923	44,0900	45,9183
29	37,6382	42,2212	44,2363
30	37,4896	42,4471	44,5502
31	37,4966	42,3581	44,5108
32	39,4824	44,3970	46,4301
33	38,0273	42,6981	44,8067
34	38,5089	42,8404	44,8746
35	38,2651	42,7101	44,7364
36	40,5216	44,7019	47,0349
37	38,7179	42,7045	44,8879
38	39,3039	42,9352	44,9269
39	39,0373	42,7393	44,9574
40	40,4799	44,5560	46,7590
41	38,7612	42,6994	44,8594
42	38,9166	42,8757	44,8835
43	38,7251	42,7457	44,8399
44	40,5724	44,1546	46,3722
45	38,7742	42,7520	44,7553
46	38,7166	42,8331	44,7691
47	38,3068	42,7229	44,5968
48	40,3909	44,2263	46,2278
49	39,0379	42,7085	44,6387
50	39,2610	42,8717	44,5779
51	39,0526	42,8259	44,7184
52	40,5547	44,2802	46,4100
53	39,4019	42,9711	44,8537
54	39,5981	43,0419	44,7300
55	39,2415	42,9661	44,7663
56	40,5622	44,2200	46,2031
57	38,7861	43,0090	44,8135
58	38,9870	43,0058	44,7678
59	38,8978	42,8859	44,6868
60	40,4523	44,2104	46,2108
61	39,1083	42,8077	44,7670
62	39,2583	42,9124	44,7063
63	38,8011	43,0049	44,7651
64	40,3711	44,3893	46,2734
65	38,9333	42,8833	44,6535
66	38,8858	42,7925	44,6658
67	38,5884	42,8678	44,8439
68	40,1332	44,1624	46,2597
69	38,5059	42,8804	45,0279
70	38,9071	42,9224	44,9398
71	39,0358	43,0444	44,9101
72	40,3476	44,0518	46,2008
73	39,1186	43,1751	45,2284
74	39,0040	43,0063	45,0882
75	38,4690	43,0222	45,2398
76	39,8269	44,2825	46,4602
77	38,5451	42,9570	45,3506
78	38,2458	43,1699	45,1968
79	37,9553	42,9671	45,2171
80	39,4457	44,3326	46,4824
81	37,3288	43,1065	45,2160
82	37,6165	43,0519	45,2576
83	37,7136	43,0609	45,2921
84	39,5453	44,0318	46,3070
85	38,2226	43,1214	45,2474
86	37,8327	43,1174	45,4013
87	37,4039	43,0760	45,4609
88	39,1627	44,3149	46,5231
89	37,7890	42,9980	45,5314
90	37,7089	43,0452	45,6288
91	37,2967	43,1078	45,6546
92	38,9554	44,4140	46,7353
93	37,4617	43,0203	45,8066
94	37,6081	43,1563	45,8349
95	37,2563	43,0570	45,7155
96	38,8701	44,1921	46,5395
97	37,5089	42,9948	45,6357
98	37,8445	42,8316	45,4732
99	37,6235	42,5455	45,3694

5744,8512	38,2518	43,0459	45,1235

