0	36,8483	43,5230	46,2380
1	35,2367	41,4641	44,6321
2	35,5043	41,0888	43,9559
3	35,8296	41,3606	44,4301
4	37,3049	43,2163	45,4773
5	35,8064	41,1073	44,1703
6	36,1982	41,0219	43,7362
7	36,0756	41,2597	44,3870
8	37,7176	43,2230	45,4270
9	35,7508	41,1755	44,1092
10	35,6266	40,7569	43,6317
11	35,5731	41,1463	44,1783
12	37,4624	42,9861	45,2065
13	35,4766	41,0785	44,0208
14	35,4911	40,7703	43,4745
15	35,0063	41,1390	43,8793
16	37,2790	42,9851	44,9446
17	34,9926	40,9224	43,6370
18	35,7534	40,9135	43,5163
19	35,5258	40,7761	43,8388
20	37,4484	42,9402	44,8089
21	35,4865	40,7877	43,9620
22	35,7871	40,6958	43,4434
23	36,2280	41,1023	43,9218
24	37,9699	42,7873	44,9315
25	36,5781	41,0133	44,0463
26	36,5509	40,6649	43,5781
27	36,7700	41,0300	44,0031
28	38,1545	42,8207	44,7881
29	36,6729	40,8379	43,7939
30	36,7067	40,6151	43,4834
31	36,1294	40,6358	43,8303
32	37,9819	42,6547	44,6725
33	36,1983	40,6541	43,8795
34	36,1481	40,7335	43,6757
35	35,6918	40,7122	43,8540
36	37,6211	42,6095	44,8575
37	35,5172	40,6911	43,8399
38	36,0048	40,5730	43,6444
39	36,1579	40,6053	44,0694
40	38,0493	42,8392	45,2098
41	36,4106	40,6974	43,9990
42	36,6821	40,6029	43,7805
43	36,4027	40,7056	44,0166
44	38,0726	42,7590	45,0158
45	36,3584	40,7867	44,0492
46	35,9043	40,5524	43,6825
47	35,1332	40,6911	43,8478
48	37,4445	42,9367	44,9485
49	35,6099	40,8077	43,9685
50	36,1183	40,6647	43,6564
51	35,9059	40,6761	43,7315
52	37,7902	42,7638	44,8119
53	36,1392	40,7182	43,8569
54	36,5743	40,4362	43,3228
55	36,2184	40,4882	43,6356
56	37,8491	42,5453	44,6551
57	35,9938	40,5123	43,6256
58	36,3860	40,3238	43,2736
59	36,1482	40,4162	43,6010
60	37,7902	42,5591	44,5975
61	35,7715	40,4027	43,5869
62	36,0446	40,3781	43,3618
63	35,7610	40,5603	43,6823
64	37,7521	42,7373	44,7630
65	35,9822	40,6846	43,7755
66	36,1205	40,4669	43,4538
67	35,7415	40,5026	43,6824
68	37,7680	42,7403	44,7472
69	36,0700	40,5027	43,8230
70	36,3224	40,3430	43,4465
71	35,8950	40,4480	43,6833
72	37,7560	42,7046	44,8281
73	35,6795	40,4251	43,7113
74	35,8744	40,4125	43,5915
75	35,2152	40,4614	43,8174
76	37,4957	42,8964	45,0390
77	35,9306	40,6328	44,0287
78	36,1678	40,4661	43,5882
79	35,6999	40,5829	43,9390
80	37,5910	42,7740	44,7698
81	35,7472	40,6421	43,9926
82	36,0300	40,5566	43,6422
83	35,9669	40,6146	43,9529
84	37,8509	42,7654	44,9649
85	35,8627	40,6645	43,9672
86	36,0174	40,3886	43,5503
87	36,0782	40,6835	44,0633
88	37,8010	42,5151	44,6751
89	36,2489	40,4518	43,8072
90	36,4431	40,3381	43,4964
91	36,1072	40,6108	43,9491
92	37,9728	42,8765	44,9673
93	36,1128	40,4898	44,0971
94	36,2105	40,4864	43,5872
95	35,6657	40,4961	43,7816
96	37,7897	42,8462	44,9591
97	35,8965	40,7407	43,9640
98	36,0219	40,5162	43,4555
99	35,6918	40,2599	43,3174

5262,1968	36,3940	41,2263	44,0877

