0	39,5081	45,5821	46,6961
1	38,2908	42,1847	43,2532
2	38,5887	42,9773	44,3185
3	38,1968	41,9667	43,2848
4	40,0227	45,2072	46,4866
5	38,6047	41,9101	43,4822
6	38,7331	42,7384	44,2502
7	38,1067	41,8726	43,4004
8	40,0818	44,7172	46,0506
9	38,2887	41,7187	43,5520
10	39,1005	42,4361	44,1147
11	38,4817	41,6929	43,4326
12	40,3654	44,5132	45,9926
13	38,7320	41,8727	43,2329
14	39,2415	42,6529	44,0563
15	39,0566	41,9850	43,5390
16	40,9928	44,8893	46,2597
17	39,6927	42,4585	43,9825
18	40,4596	43,1964	44,7170
19	40,1967	42,3857	43,8162
20	41,7757	45,3238	46,8615
21	40,0563	42,4440	43,9844
22	40,5401	42,9719	44,5499
23	39,7083	42,3983	43,5695
24	41,5850	44,9007	46,2551
25	40,5035	42,4924	43,6779
26	41,0695	43,3996	44,5079
27	40,6822	43,0804	44,1293
28	41,9403	45,1611	46,6141
29	40,2210	42,8529	44,1981
30	40,7153	43,3576	44,5874
31	40,3782	42,9860	44,1679
32	41,6264	45,3839	46,6763
33	40,0470	42,8597	44,3242
34	40,3387	43,2907	44,6670
35	40,2481	42,9663	44,7378
36	41,9802	45,3056	46,5636
37	40,3174	43,1532	44,7497
38	40,1211	43,5848	45,0174
39	39,5887	43,0882	44,5426
40	40,5793	45,3443	46,9950
41	39,6259	43,3958	44,8849
42	40,5475	43,8106	45,6244
43	39,5214	43,5023	45,4147
44	40,6201	45,4583	47,0926
45	39,5648	43,5776	45,9104
46	39,2005	43,9505	46,2843
47	39,3145	43,7309	46,0983
48	40,4416	45,6935	47,5293
49	39,7106	43,3753	45,6835

3112,3200	39,9462	43,4360	44,9563

