0	39,6886	45,4656	47,2445
1	38,5437	42,3392	44,1575
2	39,0030	42,6827	44,5282
3	38,5600	42,0675	44,1423
4	40,3789	44,9692	46,5355
5	38,6630	42,1910	44,2640
6	39,1365	42,6242	44,4117
7	38,3813	42,1257	44,1245
8	40,2564	44,7999	46,3223
9	38,7279	42,1972	44,1841
10	38,9462	42,6708	44,1676
11	38,5529	41,9993	43,9821
12	40,7322	44,8180	46,2297
13	39,3050	42,1569	44,0853
14	39,8997	42,5993	44,1453
15	39,3575	41,9835	44,0853
16	40,7269	44,6391	46,3115
17	38,7937	41,7785	44,2657
18	39,0416	42,4780	44,3980
19	38,5771	41,8893	44,0285
20	40,6994	44,6891	46,2886
21	39,1376	42,0220	44,1184
22	39,5290	42,5546	44,4876
23	38,6326	41,9997	44,2589
24	40,4095	44,6091	46,3834
25	38,6488	41,9625	44,1033
26	39,6017	42,6017	44,5050
27	39,2560	41,8145	43,8610
28	40,7190	44,4649	46,1088
29	39,1195	41,6958	43,9071
30	39,2099	42,4183	44,4158
31	38,7329	41,7414	43,9743
32	40,6235	44,6535	46,1562
33	39,1246	41,8490	44,1442
34	39,3488	42,4839	44,4907
35	39,1098	41,6490	44,0060
36	40,5661	44,7349	46,2430
37	38,8449	41,8910	44,3797
38	38,9978	42,5670	44,6245
39	38,9888	41,8911	44,2377
40	40,5173	44,7775	46,2938
41	38,9004	42,1266	44,3888
42	39,3558	42,6190	44,7191
43	38,8374	41,8944	44,1258
44	40,7735	44,6462	46,2394
45	39,3876	41,8426	44,2344
46	39,4549	42,5562	44,5600
47	39,0258	41,7394	44,0908
48	40,6135	44,6985	46,2450
49	38,6998	41,4657	43,8621

2775,4656	39,4028	42,8227	44,7813

