0	38,9516	46,8677	50,4064
1	38,3373	45,5008	48,6935
2	38,4480	44,8210	47,9989
3	38,8902	45,2484	48,1665
4	38,9166	45,4145	48,1895
5	38,8465	44,8255	47,7691
6	39,1667	44,6827	47,5730
7	39,2421	45,0762	48,0286
8	39,2770	45,2207	47,7414
9	38,8660	44,8218	47,6500
10	38,6308	44,0954	47,2843
11	38,7313	45,0220	47,8154
12	39,1936	44,9725	47,3328
13	38,5478	44,7551	47,4824
14	38,4589	44,3038	47,1485
15	38,0851	44,8807	47,4346
16	38,9801	44,8492	47,0576
17	38,1445	44,5470	47,1960
18	38,6293	44,3577	47,0549
19	38,5488	44,1999	47,3562
20	39,0164	44,8498	46,8176
21	38,4944	44,2747	47,3988
22	38,6811	44,1043	46,9069
23	39,2836	44,8157	47,3780
24	39,3665	44,6668	46,8203
25	39,6675	44,5835	47,3752
26	39,4354	44,0546	47,0800
27	39,8695	44,7381	47,5291
28	39,5734	44,7921	46,8995
29	39,7648	44,3667	47,2540
30	39,5949	43,9229	47,0049
31	39,1930	43,9788	47,3129
32	39,5522	44,4440	46,6505
33	39,2988	44,0325	47,1804
34	39,1600	44,0494	46,9672
35	38,8510	44,0627	46,9076
36	39,3150	44,3885	46,7949
37	38,6606	44,2087	47,1121
38	39,0198	44,0128	47,0649
39	39,3926	44,0746	47,3469
40	39,5413	44,7043	47,0760
41	39,5580	43,9724	47,2030
42	39,6242	43,9100	47,1965
43	39,5871	43,9520	47,3527
44	39,5976	44,6096	47,0476
45	39,4998	44,2260	47,3658
46	38,9096	43,8831	47,2483
47	38,3289	44,3500	47,3644
48	39,2180	44,9747	47,0768
49	38,8073	44,5244	47,5526
50	39,1262	44,0770	47,3408
51	38,9547	44,0978	47,2474
52	39,2899	44,6630	46,9488
53	39,3085	44,2049	47,1541
54	39,5950	43,7660	46,8945
55	39,3869	43,9417	47,1260
56	39,3889	44,5170	46,7505
57	39,1667	43,9736	47,0588
58	39,4471	43,5545	46,7803
59	39,3506	43,9143	47,0616
60	39,4222	44,4438	46,5876
61	38,8827	43,7662	46,9519
62	39,0594	43,7288	46,9411
63	38,8963	43,9754	47,0229
64	39,3512	44,5583	46,6828
65	39,1965	43,9305	46,8176
66	39,1365	43,7303	46,8487
67	38,9695	43,8290	46,7949
68	39,3431	44,6475	46,6229
69	39,1934	43,7946	46,8999
70	39,2283	43,5010	46,8062
71	39,0634	43,8877	46,8242
72	39,3921	44,6233	46,6963
73	38,8750	43,8019	46,9198
74	38,9321	43,5873	46,9631
75	38,4148	43,9035	47,0614
76	39,2036	44,6656	46,8339
77	39,1538	44,1217	47,4997
78	39,1795	43,7479	46,9450
79	38,8949	43,9529	47,2792
80	39,2264	44,6164	46,6224
81	38,9587	44,0847	47,2506
82	39,0459	43,8612	47,0532
83	39,1261	44,0345	47,4722
84	39,3843	44,7075	46,7021
85	39,0005	44,0850	47,1835
86	38,9986	43,7340	46,9651
87	39,1829	43,9587	47,0249
88	39,3633	44,5615	46,6345
89	39,4216	43,8924	47,0534
90	39,3258	43,6997	47,0485
91	39,2186	43,8253	47,1284
92	39,4874	44,7201	46,7695
93	39,2895	43,8253	47,2073
94	39,2837	43,7808	46,9956
95	38,9890	43,7520	46,7541
96	39,4307	44,6679	46,7986
97	38,9508	43,7744	46,6594
98	38,7915	43,6723	46,5402
99	38,5154	43,1581	46,0684

5262,1968	39,1055	44,2931	47,1596

