0	40,3133	47,4606	49,3761
1	39,3360	44,5259	46,3953
2	39,2165	43,6552	45,4432
3	39,2753	44,4393	46,5072
4	40,7891	46,1660	47,7064
5	39,4307	44,3689	46,3685
6	39,3672	43,4486	45,1991
7	39,1065	44,3823	46,3239
8	40,7329	45,8647	47,3591
9	39,3579	44,2377	46,2682
10	39,1273	43,4357	44,9812
11	39,3288	44,1736	46,0727
12	41,0806	45,8921	47,2498
13	40,0178	44,2875	46,1103
14	39,9876	43,4631	44,9501
15	40,0594	44,0945	46,1105
16	41,1635	45,7173	47,2564
17	39,5752	43,8153	46,2576
18	39,3342	43,2252	45,1281
19	39,4006	43,9245	46,0965
20	41,1096	45,7725	47,2931
21	39,8370	44,0555	46,0597
22	39,7055	43,2842	45,2571
23	39,4067	44,0439	46,3439
24	40,8966	45,6648	47,3885
25	39,3705	44,0787	46,2281
26	39,7710	43,3693	45,1979
27	39,9941	43,7665	45,9596
28	41,0927	45,5346	47,1651
29	39,8543	43,6230	45,9326
30	39,4297	43,1901	45,1949
31	39,4719	43,7348	45,9997
32	41,0686	45,5858	47,0828
33	39,8624	43,7293	46,1066
34	39,5374	43,1711	45,2694
35	39,7693	43,5595	45,9095
36	41,0033	45,7246	47,2119
37	39,5720	43,8907	46,3031
38	39,2476	43,2939	45,2559
39	39,6803	43,7921	46,2164
40	40,9499	45,8609	47,2686
41	39,6106	44,1019	46,3829
42	39,4973	43,3097	45,3873
43	39,6056	43,8513	46,0763
44	41,1512	45,7664	47,3209
45	39,9984	43,8135	46,2178
46	39,6290	43,2855	45,1987
47	39,8346	43,6662	45,9834
48	41,0904	45,6699	47,2341
49	39,4060	43,3747	45,7463

2775,4656	39,9291	44,3229	46,2670

