0	40,1666	47,1258	48,2630
1	39,0728	43,9962	44,9233
2	38,8499	43,7168	45,0484
3	38,9202	43,6371	44,9912
4	40,5695	46,2908	47,6032
5	39,4387	43,5586	45,2551
6	39,0175	43,3926	44,9699
7	38,8802	43,4844	45,1755
8	40,5841	45,6130	47,0042
9	39,0518	43,3113	45,2157
10	39,3667	43,1015	44,7484
11	39,2395	43,3372	45,0242
12	40,8379	45,4311	46,8726
13	39,6369	43,5707	44,8619
14	39,4741	43,3043	44,6519
15	40,0154	43,6736	45,1581
16	41,5404	45,9984	47,3162
17	40,8303	44,2388	45,6780
18	40,8113	44,0053	45,6372
19	41,3450	44,1214	45,6156
20	42,4025	46,5630	48,0640
21	41,1659	44,1660	45,7534
22	40,9958	43,8002	45,3171
23	40,9317	44,1222	45,3503
24	42,3507	46,0339	47,2722
25	41,6934	44,1254	45,2309
26	41,4875	44,2112	45,2670
27	41,8452	44,7798	45,7293
28	42,6081	46,2370	47,5288
29	41,2812	44,5438	45,7783
30	41,2027	44,1832	45,2229
31	41,5669	44,6652	45,7703
32	42,4349	46,3952	47,6540
33	41,2277	44,6617	45,9375
34	40,9175	43,9808	45,2508
35	41,3167	44,6885	46,3428
36	42,5409	46,2267	47,3874
37	41,5279	44,7734	46,3249
38	40,6715	44,2623	45,6000
39	40,5486	44,7540	46,0841
40	41,4000	46,3159	47,8184
41	40,9009	44,9949	46,3686
42	40,9323	44,5099	46,1640
43	40,7588	45,1574	46,8178
44	41,2870	46,3796	47,8651
45	40,3499	45,1540	47,2724
46	39,6494	44,5906	46,8022
47	40,1097	45,3024	47,3891
48	41,0175	46,6036	48,2436
49	40,4141	45,0249	47,1276

3112,3200	40,7037	44,7223	46,1750

